LOC102901710	16	0	16
PAN3	2928	21	2907
FLT1	39	36	4
LOC102901737	29	0	30
LOC111559501	0	0	0
POMP	540	3	537
SLC46A3	615	9	606
MTUS2	63	7	58
LOC109496599	0	2	0
LOC109496695	5	4	1
SLC7A1	693	14	679
LOC109496642	172	168	4
LOC109496619	0	0	0
LOC109496645	1	1	0
LOC111559507	1	1	0
LOC109496768	31	0	31
LOC109496710	141	3	138
UBL3	1940	23	1917
LOC109496855	5	1	4
LOC111559546	0	0	0
KATNAL1	98	4	100
LOC102902205	16	9	13
LOC111559516	61	12	49
LOC109497259	82	1	81
HMGB1	4285	157	4128
LOC109497262	4	0	4
LOC109497264	9	1	8
USPL1	394	9	385
TRNAN-GUU	0	0	0
LOC111559523	2	0	2
ALOX5AP	246	3	243
LOC109497268	6	0	6
LOC102902594	2	1	1
LOC109492552	2	1	1
LOC109497270	0	0	0
MEDAG	3	2	1
LOC111559528	4	1	3
LOC109497286	0	0	0
TEX26	3	0	3
LOC111559529	2	1	1
LOC111559531	2	1	1
LOC109497276	1	1	0
LOC102900692	2	1	1
LOC102899076	0	0	0
HSPH1	366	10	376
LOC102899192	5	25	0
LOC109497283	2	2	0
LOC111559537	53	3	50
B3GLCT	195	2	193
LOC109497302	7	7	0
LOC109497301	36	33	3
LOC105260585	1	0	1
LOC109497305	0	0	0
RXFP2	0	0	0
FRY	6161	76	6087
LOC102901028	578	16	562
LOC109497331	3	3	0
LOC109497337	38	38	1
ZAR1L	20	2	19
BRCA2	110	76	44
N4BP2L1	415	8	417
N4BP2L2	1089	33	1056
PDS5B	1127	34	1093
LOC109497366	4	3	1
LOC109497357	5	2	3
KL	11	0	11
LOC109497379	1	1	0
LOC109497405	0	0	0
STARD13	124	3	126
LOC109497406	3	1	6
LOC111559553	4	12	1
LOC111559555	2	0	2
RFC3	91	3	88
LOC109497412	1	0	1
LOC109497409	0	0	0
LOC111559557	2	2	0
LOC109497407	1	0	1
LOC109497422	3	1	2
LOC109497423	0	0	0
LOC102901791	48	7	41
NBEA	11190	164	11027
LOC101083390	28	27	1
MAB21L1	13	14	0
LOC109492555	1	1	0
DCLK1	6	3	3
SOHLH2	2	1	1
LOC111559572	0	0	0
CCDC169	1	1	0
SPART	274	4	270
CCNA1	4	0	4
SERTM1	2	0	2
LOC109497469	3	1	2
RFXAP	213	5	208
SMAD9	0	0	0
ALG5	197	3	194
EXOSC8	116	29	115
SUPT20H	728	33	723
LOC111559720	2	2	0
POSTN	2	0	2
LOC109497540	0	0	0
TRPC4	4	2	2
LOC111557024	0	0	0
LOC109497541	2	0	2
LOC109492556	0	0	0
UFM1	463	12	451
FREM2	21	2	19
STOML3	6	1	5
LOC111557022	2	0	2
PROSER1	267	5	262
NHLRC3	349	6	343
LOC109492559	1	1	0
LOC111559741	0	0	0
LHFPL6	1	1	0
COG6	817	14	803
LOC109497583	4	1	3
LOC109497589	3	3	0
LOC109492560	3	1	2
LOC109497596	101	7	94
LOC109497598	14	8	6
LOC109497603	6	3	3
LOC109497600	0	0	0
FOXO1	3421	24	3397
MRPS31	313	9	304
SLC25A15	32	3	29
LOC101096867	3	1	2
THSD1	11	0	11
LOC111556783	1	0	1
VPS36	786	21	765
CKAP2	176	1	175
NEK3	189	7	182
NEK5	33	22	11
LOC109497673	0	0	0
ALG11	121	5	116
ATP7B	93	4	89
CCDC70	0	0	0
DHRS12	59	50	9
WDFY2	272	2	271
LOC102900676	15	11	5
LOC111556827	0	0	0
INTS6	1225	39	1186
SERPINE3	28	28	0
LOC109497734	3	0	3
LOC105260724	1	3	0
FAM124A	16	1	17
LOC109498200	0	0	0
LOC102900780	3	2	1
LOC101098598	0	0	0
LOC111559776	0	0	2
LOC111559777	6	5	3
RNASEH2B	253	9	244
TRNAK-CUU	1	0	1
DLEU7	3	3	0
LOC109497901	3	2	1
LOC111556929	0	0	0
LOC111556704	0	0	0
LOC102900852	402	6	396
LOC109497907	214	1	213
KCNRG	30	28	2
TRIM13	46	20	26
SPRYD7	165	5	160
LOC109497902	5	1	4
KPNA3	940	19	921
EBPL	120	2	118
RCBTB1	686	142	546
ARL11	195	1	196
LOC101100105	882	39	843
CAB39L	578	38	540
LOC109497890	376	10	366
CDADC1	790	12	778
LOC102901569	3	1	2
MLNR	0	0	0
FNDC3A	987	21	968
LOC105260363	28	28	2
CYSLTR2	52	4	48
LOC109497974	2	2	0
LOC111556256	1	1	0
RCBTB2	1108	45	1063
RB1	1065	12	1053
LPAR6	156	46	110
LOC111559794	1	0	1
ITM2B	8140	104	8036
LOC111556911	0	0	0
LOC109497981	1	0	1
MED4	304	3	301
NUDT15	186	3	183
SUCLA2	307	4	303
LOC109497998	6	1	5
HTR2A	173	5	168
LOC109498005	2	2	1
ESD	381	1	381
LRCH1	1548	37	1511
LOC111559803	127	80	56
RUBCNL	1855	35	1829
LRRC63	13	8	5
LCP1	9023	190	8833
LOC109498029	0	0	0
CPB2	2	1	1
ZC3H13	1318	69	1249
LOC109498060	2	2	0
LOC109498054	1	0	1
SIAH3	1	1	0
SPERT	0	0	0
LOC111559815	0	0	0
LOC111559816	4	4	0
ERICH6B	1	1	0
LOC109498055	0	0	0
COG3	1037	19	1018
SLC25A30	333	3	330
LOC109498076	2	2	0
LOC109498069	2	1	1
TPT1	40744	985	39759
LOC111557013	35	1	34
LOC111557014	11	1	10
LOC109498077	1	1	0
LOC111559737	1	0	1
GTF2F2	188	4	184
KCTD4	40	40	0
GPALPP1	373	14	359
NUFIP1	118	6	112
LOC101085341	0	0	0
TRNAE-UUC_1	1	0	1
LOC111559826	0	0	0
LOC109498105	0	0	0
TSC22D1	819	15	804
LOC109498118	1	0	1
SERP2	1	0	1
SMIM2	0	0	0
LOC109498125	0	0	0
LOC111559743	1	1	0
LOC102900805	7	7	0
LACC1	675	18	661
CCDC122	82	22	64
ENOX1	576	19	557
LOC109498151	16	16	0
DNAJC15	164	5	159
EPSTI1	1561	71	1490
LOC109498166	154	4	150
FAM216B	12	11	1
LOC109498172	7	1	6
LOC109498170	2	1	1
TNFSF11	18	2	16
AKAP11	1157	17	1140
LOC111559850	7	0	7
DGKH	2602	60	2542
VWA8	533	13	520
LOC109498198	12	0	12
RGCC	296	7	289
NAA16	887	20	881
MTRF1	140	16	138
LOC101088295	104	5	99
LOC101090830	85	4	81
WBP4	275	50	238
ELF1	2832	51	2798
TRNAE-UUC_2	0	0	0
LOC109498230	154	154	4
SUGT1	388	10	378
CNMD	27	26	1
LOC101091586	3	3	0
LOC109498231	1	0	1
OLFM4	2	0	2
LOC102901843	1	0	1
LOC111556289	4	2	2
LOC102901884	0	0	0
LOC111559868	0	0	0
LOC102901923	0	0	0
LOC111556986	0	0	0
LOC109492563	0	0	0
LOC109498248	1	0	1
LOC109498249	1	1	0
LOC111556964	0	0	0
LOC111556987	0	0	0
LOC111556764	0	0	0
PCDH17	58	4	54
LOC111559874	0	0	0
LOC111559877	10	1	9
LOC111559879	0	0	0
LOC109498269	1	1	0
DIAPH3	51	8	43
LOC109498288	2	2	0
TDRD3	494	9	485
LOC111557080	0	0	0
LOC109492570	0	0	0
PCDH20	2	1	1
LOC109498314	0	0	0
LOC109492573	0	0	0
LOC111556957	0	0	0
LOC111556975	0	0	0
LOC111559890	1	0	1
LOC109498326	1	0	1
LOC111556747	0	0	0
LOC109492581	0	0	0
LOC111559810	0	0	0
PCDH9	92	3	89
LOC109498345	1	1	0
LOC109492584	0	0	0
LOC109492592	0	0	0
LOC111557037	0	0	0
LOC101100024	0	0	0
LOC111559836	0	0	0
KLHL1	4	1	3
LOC111556923	0	0	0
DACH1	37	2	35
LOC109492597	1	1	0
MZT1	350	12	340
BORA	212	16	198
DIS3	466	20	446
PIBF1	234	6	228
KLF5	107	4	103
LOC109498494	0	0	0
KLF12	830	12	820
LOC109498474	58	56	4
LOC109498477	30	30	0
LOC109498473	2	0	2
TBC1D4	1185	14	1190
UCHL3	163	25	157
COMMD6	83	0	83
LMO7	12	1	11
LOC109498550	3	1	2
LOC109498616	0	0	0
LOC109498606	1	0	1
LOC111556749	0	0	0
LOC111560078	0	0	0
LOC111559858	2	0	2
KCTD12	2661	48	2613
ACOD1	3	2	1
CLN5	552	14	538
FBXL3	691	24	667
LOC109498698	92	49	43
MYCBP2	4861	90	4771
SCEL	34	5	29
LOC109498704	0	0	0
SLAIN1	472	12	460
EDNRB	8	3	5
LOC109492603	0	0	0
LOC109498710	2	2	0
POU4F1	4	0	4
RNF219	207	4	203
LOC109498732	25	0	25
LOC109498727	2	1	1
LOC109498734	1	0	1
RBM26	1486	38	1448
NDFIP2	1688	25	1663
LOC109498753	19	18	1
LOC109498754	1	1	0
LOC109498764	1	0	1
LOC109498761	2	0	2
LOC109492605	0	0	0
LOC109498776	0	0	0
SPRY2	9	0	9
LOC111560110	3	1	2
LOC111556774	0	0	0
LOC109498777	0	0	0
LOC109492609	1	0	1
LOC109498787	0	0	0
LOC109498786	2	0	2
LOC111556984	0	0	0
LOC111556727	0	0	0
LOC111560115	1	0	1
SLITRK1	2	2	0
LOC111560117	0	0	0
LOC111556999	0	0	0
LOC111560056	0	0	0
SLITRK6	3	1	2
LOC111560120	0	0	0
LOC109498813	2	1	1
SLITRK5	0	0	0
LOC101093984	0	0	0
LOC111556882	0	0	0
LOC109498814	0	0	0
LOC111560123	0	0	0
LOC109492621	2	2	0
GPC5	3	1	2
LOC111556710	0	0	0
LOC111556930	0	0	0
GPC6	3	2	1
LOC109498840	3	3	0
DCT	1	1	0
TRNAF-GAA	1	0	1
TGDS	154	7	147
GPR180	192	3	189
LOC111560128	4	4	0
SOX21	0	0	0
LOC111556548	5	1	4
LOC109498853	0	0	0
LOC109498862	0	0	0
ABCC4	136	3	133
LOC111560130	1	1	0
CLDN10	2	0	2
DZIP1	8	3	5
DNAJC3	1400	26	1375
LOC109498873	21	20	2
UGGT2	6	4	2
HS6ST3	6	2	4
LOC109498887	1	1	0
OXGR1	1	0	1
LOC111556794	0	0	0
MBNL2	2261	34	2227
LOC111560143	82	55	27
RAP2A	1080	9	1071
IPO5	2136	29	2107
FARP1	110	93	18
LOC111560147	0	0	0
LOC109498918	13	0	14
STK24	4935	82	4853
LOC109492627	0	0	0
SLC15A1	1	0	1
DOCK9	1320	29	1291
LOC109498988	23	21	2
LOC111560153	3	1	2
UBAC2	791	16	777
GPR18	152	40	112
LOC101101025	1036	62	976
TM9SF2	1000	3	997
CLYBL	90	1	89
LOC109499019	5	4	1
LOC111556737	0	0	0
ZIC5	0	0	0
LOC111560162	2	1	1
ZIC2	1	1	0
LOC109499045	0	0	0
PCCA	358	8	350
GGACT	217	80	141
LOC102901352	26	8	22
TMTC4	72	1	71
LOC111557002	0	0	0
LOC109499053	1	0	1
NALCN	7	3	4
ITGBL1	1	0	1
FGF14	2	1	1
TPP2	2392	32	2362
LOC111560175	28	29	1
METTL21C	13	12	1
CCDC168	64	21	43
TEX30	265	13	289
LOC109499075	2	39	0
LOC109499083	3	1	2
KDELC1	131	2	129
LOC101085685	882	13	869
LOC101085945	3	2	1
SLC10A2	3	3	0
LOC109499097	0	0	0
LOC109499098	2	2	0
LOC111560119	0	0	0
LOC109499113	2	1	1
LOC109499114	0	0	0
LOC109492637	0	0	0
EFNB2	16	1	15
LOC109499129	5	4	1
ARGLU1	1198	54	1144
LOC111557028	0	0	0
LOC109492638	1	1	0
FAM155A	0	0	0
LOC109492640	0	0	0
LIG4	183	7	176
ABHD13	383	11	372
TNFSF13B	70	4	66
MYO16	5	1	4
LOC109499157	0	0	0
LOC109492647	1	0	1
LOC109499163	0	0	0
LOC109499166	3	0	3
LOC109499170	3	1	2
IRS2	765	11	754
LOC109499171	31	4	27
LOC109492654	0	0	0
COL4A1	13	8	5
COL4A2	12	9	3
LOC102899513	1	1	0
RAB20	70	5	65
LOC109499192	0	0	0
NAXD	400	14	386
CARS2	253	5	248
ING1	587	33	554
ANKRD10	790	4	786
LOC109499207	5	2	6
LOC109499197	5	1	7
ARHGEF7	3178	34	3144
LOC102899894	30	30	0
TEX29	6	0	6
LOC111560204	0	0	0
LOC109499233	0	0	0
LOC109499227	6	2	4
SOX1	0	0	0
LOC109492657	2	2	0
SPACA7	1	1	0
TUBGCP3	840	8	832
LOC109492658	0	0	0
LOC109499271	0	0	0
LOC109499252	0	0	0
LOC102900112	115	4	111
ATP11A	1333	28	1306
LOC111560214	8	2	7
MCF2L	282	9	276
LOC109499308	3	4	2
F7	1	0	1
F10	5	3	2
PCID2	386	6	382
CUL4A	904	17	889
LOC111560228	291	295	1
LAMP1	3417	37	3385
GRTP1	15	5	11
LOC111560226	1	1	1
LOC105260444	3	0	3
ADPRHL1	2	1	1
DCUN1D2	66	2	64
TMCO3	394	5	389
LOC102900920	4	0	4
TFDP1	340	9	331
ATP4B	3	3	0
GRK1	5	2	3
TMEM255B	1	1	0
GAS6	42	7	35
CA1H13orf46	3	2	1
RASA3	22425	414	22011
LOC109492661	1	0	1
LOC109499896	1	0	1
LOC111560168	0	0	0
CDC16	532	13	523
LOC111560393	4	3	5
UPF3A	143	10	134
CHAMP1	151	2	150
LOC109499405	0	0	0
LOC101099772	0	0	0
LOC101094075	2	1	1
LOC101100025	0	0	0
LOC101100275	0	0	0
LOC101094566	0	0	0
LOC101100535	1	1	0
LOC101094818	0	0	0
LOC101100780	0	0	0
LOC101101026	2	1	1
LOC101101283	0	0	0
LOC101095073	0	0	0
LOC101080353	2	2	0
LOC101095308	0	0	0
LOC101081111	2	1	1
LOC101084082	0	0	0
LOC102899961	1	1	0
LYPD8	0	0	0
SH3BP5L	126	4	122
ZNF672	206	6	200
ZNF692	222	35	187
LOC111560286	0	0	0
TRNAL-CAA	0	0	0
TRNAE-CUC	0	0	0
PGBD2	100	2	98
LOC111556715	3	0	3
LOC101085852	1	1	0
LOC101086111	0	0	0
LOC101086367	0	0	0
LOC101086869	0	0	0
LOC101087125	1	0	1
LOC101087376	0	0	0
LOC101087635	0	0	0
LOC101087896	0	0	0
LOC111556948	0	0	0
LOC111556985	0	0	0
LOC102900767	1	1	0
LOC101088904	1	1	0
TRIM58	194	3	191
LOC101082541	0	0	0
LOC101089671	0	0	0
LOC109492694	0	0	0
LOC109499504	0	0	0
LOC101089917	1	0	1
LOC101082797	1	1	0
LOC101090164	1	0	1
LOC101083056	0	0	0
LOC109500764	1	0	1
LOC105260451	0	0	0
LOC109500775	0	0	0
LOC101080302	0	0	0
LOC101101231	1	0	1
LOC101100977	0	0	0
LOC101099980	0	0	0
LOC101098527	1	1	0
LOC101093328	0	0	0
LOC101093577	0	0	0
LOC101093829	0	0	0
LOC101091078	0	0	0
LOC101094321	0	0	0
LOC101091338	0	0	0
LOC101091589	0	0	0
LOC101091839	5	5	0
LOC101094567	0	0	0
LOC101094819	0	0	0
GCSAML	161	9	152
LOC101095546	1	1	0
LOC101095792	0	0	0
LOC101096031	1	1	0
LOC101096283	0	0	0
LOC109492731	837	4	833
LOC101096535	1	1	0
LOC101096784	0	0	0
LOC101097040	0	0	0
NLRP3	190	6	184
ZNF496	160	4	156
LOC101097294	0	0	0
BTNL10	25	0	25
LOC101097782	34	1	33
LOC102901766	16	0	16
RNF187	491	14	477
LOC101098354	186	5	181
LOC101098601	68	1	67
LOC101101285	1	0	1
TRIM17	3	2	1
LOC102899256	5	0	5
TRIM11	210	4	206
OBSCN	396	23	373
IBA57	115	1	114
GJC2	12	3	9
GUK1	675	7	668
MRPL55	220	6	214
CA1H1orf35	330	28	302
ARF1	3128	97	3031
WNT3A	1	1	0
WNT9A	6	3	3
PRSS38	0	0	0
SNAP47	49	3	46
JMJD4	343	4	339
LOC109492746	1	0	1
LOC109497082	5	4	1
LOC109497081	0	0	0
LOC111557322	1	1	0
LOC111560439	364	7	357
MGAT1	4950	32	4918
LOC109499602	13	2	11
ZFP62	787	21	766
BTNL9	6	4	2
LOC101093739	0	0	0
LOC111557337	0	0	0
LOC101093987	1	1	0
LOC101082715	0	0	0
LOC101082972	0	0	0
LOC109492762	3	0	3
TRNAP-UGG	5	2	3
LOC109499615	165	81	84
TRNAT-UGU	0	0	0
TRIM7	1150	60	1090
TRNAA-UGC	0	0	0
TRNAK-CUU_1	24	0	24
TRNAV-AAC	0	0	0
TRNAK-CUU_2	0	0	0
TRNAV-CAC	0	0	0
TRIM41	277	66	211
RACK1	10598	134	10464
LOC111556989	58	2	56
LOC111557009	73	2	71
TRIM52	296	13	283
LOC101094232	246	6	240
FELCATV1R2	0	0	0
LOC111560557	1	1	0
LOC111556195	0	0	0
LOC102901511	2	2	0
LOC102901611	1	1	0
FLT4	8	7	1
SCGB3A1	0	0	0
CNOT6	2030	23	2007
LOC105260654	1	1	0
GFPT2	5	4	1
LOC109499650	3	0	3
MAPK9	295	10	285
RASGEF1C	5	3	2
LOC111556762	0	0	0
RNF130	1846	33	1813
TBC1D9B	617	18	599
MRNIP	233	47	186
SQSTM1	2217	28	2189
MGAT4B	224	2	222
LTC4S	8	3	5
MAML1	785	7	778
CANX	5420	111	5309
CBY3	37	2	35
HNRNPH1	6057	109	5949
RUFY1	1262	47	1216
ADAMTS2	18	3	15
ZNF879	141	8	133
GRM6	10	3	7
ZNF454	70	0	70
ZFP2	169	20	149
ZNF354B	159	5	154
LOC101097942	0	0	0
PROP1	2	1	1
LOC109499730	5	5	0
LOC111560493	0	0	0
LOC109499726	0	0	0
LOC111560612	0	0	0
LOC101087636	857	20	837
CLK4	661	18	643
COL23A1	5	2	3
PHYKPL	287	153	135
HNRNPAB	1740	68	1673
LOC109499744	17	4	13
LOC102899803	55	1	54
NHP2	230	12	218
RMND5B	645	56	589
N4BP3	126	3	123
LOC109499762	2	1	1
B4GALT7	129	3	126
TMED9	584	8	576
LOC109499769	2	3	2
LOC101099424	4	1	6
YTHDC2	864	13	851
LOC111556766	0	0	0
LOC105260504	0	0	0
KCNN2	3	0	3
TRIM36	420	6	414
PGGT1B	331	8	323
CCDC112	117	9	108
LOC109499806	1	0	1
LOC102900481	1	0	1
FEM1C	859	19	840
LOC101090324	120	4	116
TMED7	1362	5	1357
LOC109499826	0	0	0
CDO1	2	0	2
ATG12	417	8	409
AP3S1	568	4	564
LOC109499833	8	8	0
LOC109499835	1	0	1
LVRN	5	2	3
LOC111557054	1	0	1
ARL14EPL	0	0	0
COMMD10	169	3	166
SEMA6A	25	2	23
LOC109499869	3	1	2
LOC111560530	0	0	0
LOC109499875	1	1	0
LOC111557061	1	0	1
LOC111556922	0	0	0
LOC111560532	2	1	1
LOC109499886	0	0	0
LOC101080505	876	13	863
LOC111556245	227	9	218
LOC111560539	0	0	0
DTWD2	50	1	49
DMXL1	3165	51	3114
TNFAIP8	1303	30	1273
LOC109499912	108	106	2
HSD17B4	658	12	646
FAM170A	0	0	0
LOC111556745	0	0	0
LOC109499926	1	1	0
LOC111560545	1	1	0
LOC111556982	0	0	0
PRR16	2	1	1
LOC111560548	2	2	0
LOC109499944	0	0	0
LOC109499940	1	1	0
LOC111560553	0	0	0
LOC102901339	5	2	3
LOC109499955	0	0	0
LOC101092483	0	0	0
FTMT	1	1	0
LOC101092731	5	0	5
LOC109499965	2	1	1
SRFBP1	147	9	138
LOX	21	13	8
LOC109499977	8	1	7
LOC105260510	3	1	2
LOC109499980	0	0	0
LOC109499978	0	0	0
SNCAIP	1	1	0
LOC109500007	0	0	0
LOC111560569	0	0	0
LOC109500004	1	1	0
SNX2	1589	42	1547
LOC109500020	1	0	1
SNX24	15	1	14
LOC111560572	3	3	0
PPIC	32	0	41
LOC111560571	1	9	1
PRDM6	3	0	3
CEP120	1398	24	1376
LOC109500048	41	41	2
LOC109500051	16	1	15
LOC109500070	0	0	0
LOC111560597	3	1	2
CSNK1G3	1687	36	1651
LOC109500076	2	2	0
LOC109500079	0	0	0
LOC109492798	21	1	20
ZNF608	316	18	298
LOC102899621	4	4	0
LOC102899640	2	2	0
LOC111560609	1	0	1
LOC109501561	0	0	0
LOC111560613	2	1	1
GRAMD2B	261	8	253
LOC111556763	0	0	0
ALDH7A1	535	11	524
PHAX	391	11	380
TEX43	5	1	4
LOC109500113	3	2	1
LMNB1	498	13	485
MARCH3	45	0	45
LOC111560672	5	4	1
LOC102900144	23	15	8
LOC111560738	5	2	8
CA1H5orf63	60	11	54
LOC102900781	13	3	10
MEGF10	10	4	6
PRRC1	209	6	205
LOC109500238	2	2	0
LOC111560755	10	9	3
CTXN3	5	0	5
CCDC192	3	1	2
LOC111560760	2	0	2
SLC12A2	1983	33	1950
FBN2	40	9	31
LOC111556711	1	0	1
SLC27A6	5	0	5
ISOC1	2088	12	2076
ADAMTS19	57	3	54
KIAA1024L	0	0	0
LOC109500247	0	0	0
LOC109500249	0	0	0
CHSY3	3	0	3
LOC111556990	0	0	0
HINT1	1846	24	1822
LYRM7	98	3	95
CDC42SE2	2180	68	2112
RAPGEF6	2049	39	2010
FNIP1	670	7	663
MEIKIN	2	1	1
ACSL6	3	1	2
LOC111560806	1	1	0
CSF2	1	1	0
LOC111560815	0	0	0
LOC111560818	1	0	1
P4HA2	28	0	28
LOC109500470	3	3	1
PDLIM4	2	2	0
LOC101095395	16	2	15
LOC101084417	234	4	230
IRF1	1909	37	1872
IL5	8	7	1
RAD50	767	21	753
LOC111560791	6	13	0
IL13	8	0	8
IL4	2	1	1
KIF3A	66	2	64
SEPT8	54	3	51
SOWAHA	1	0	1
SHROOM1	8	2	6
GDF9	24	1	23
LOC101096871	213	3	210
LEAP2	28	59	18
AFF4	1657	41	1665
ZCCHC10	179	6	173
HSPA4	1837	28	1809
FSTL4	9	2	7
LOC109500548	4	3	1
LOC109500552	2	2	0
CA1H5orf15	920	11	909
VDAC1	1152	9	1143
LOC111556759	0	0	0
LOC109492805	1	0	1
TCF7	674	34	640
SKP1	1849	67	1782
PPP2CA	2708	45	2663
CDKL3	12	4	8
UBE2B	1152	41	1111
CDKN2AIPNL	244	137	175
LOC111560820	62	67	62
JADE2	2044	37	2007
LOC102899549	14	4	10
LOC111556716	6	0	6
SAR1B	413	14	399
SEC24A	967	13	954
CAMLG	303	3	300
DDX46	903	21	882
LOC111556980	0	0	0
CA1H5orf24	541	15	526
LOC109500626	1	2	0
TXNDC15	203	7	223
LOC105260556	3	28	4
PCBD2	27	0	30
LOC109500629	3	2	1
CATSPER3	2	1	1
PITX1	2	2	0
LOC109500635	0	0	0
LOC109500634	0	0	0
LOC102900331	2	0	2
LOC101080257	1378	48	1477
LOC109500645	13	157	3
TIFAB	13	0	13
NEUROG1	0	0	0
LOC109500658	0	0	0
CXCL14	5	3	2
LOC109500655	0	0	0
SLC25A48	7	1	6
IL9	1	1	0
FBXL21	1	1	0
LECT2	1	0	1
LOC109500665	4	0	4
TGFBI	3389	46	3346
LOC109500666	63	55	11
LOC109500669	0	0	0
SMAD5	530	12	518
TRPC7	1	1	0
LOC111556734	1	1	0
LOC109500673	2	2	0
LOC109500676	1	1	0
LOC109500675	1	0	1
SPOCK1	1	1	0
LOC109500677	5	3	2
KLHL3	10	0	10
HNRNPA0	676	8	668
MYOT	8	7	1
PKD2L2	41	109	4
FAM13B	3244	55	3261
LOC111556732	12	12	0
LOC109500706	0	0	0
WNT8A	1	1	0
NME5	2	0	2
BRD8	1343	33	1310
LOC111560859	225	6	219
KIF20A	68	28	40
CDC23	668	10	658
GFRA3	27	0	27
CDC25C	36	0	36
LOC101087194	3	2	1
FAM53C	498	5	493
KDM3B	2214	30	2184
REEP2	892	25	867
EGR1	767	16	751
ETF1	1236	29	1207
LOC111560872	1	0	1
HSPA9	2233	51	2182
LOC111557006	10	0	10
LOC111557003	9	0	9
LOC109500763	3	2	1
CTNNA1	395	28	367
LRRTM2	12	11	1
SIL1	130	2	128
LOC111556720	0	0	0
LOC111560875	19	4	15
LOC102902316	278	5	275
LOC109500774	24	31	2
LOC111556992	283	0	283
MATR3	7116	159	6964
PAIP2	2899	68	4272
SLC23A1	265	1663	52
LOC101090836	17	3	23
MZB1	309	5	304
PROB1	3	2	1
SPATA24	8	1	7
DNAJC18	58	7	51
ECSCR	3	2	1
TMEM173	239	4	235
UBE2D2	2553	31	2522
CXXC5	362	7	355
PSD2	78	2	76
NRG2	4	1	3
LOC109500856	58	49	9
PURA	596	13	583
IGIP	87	2	85
CYSTM1	212	14	198
LOC109500859	12	8	4
PFDN1	289	7	282
LOC111556742	0	0	0
HBEGF	88	2	86
SLC4A9	11	8	3
LOC102899826	7	0	7
LOC101093912	1831	39	1792
LOC111556920	3	3	0
EIF4EBP3	85	16	69
SRA1	493	39	454
APBB3	228	12	216
LOC101095877	142	5	137
SLC35A4	176	1	175
LOC102900045	7	3	4
CD14	502	3	561
TMCO6	348	74	336
NDUFA2	183	11	172
IK	985	50	935
WDR55	166	6	200
DND1	67	93	14
HARS	415	13	402
LOC101098429	180	2	178
ZMAT2	685	14	671
LOC111560912	0	0	0
LOC101098920	13	2	11
LOC101099699	0	0	0
LOC101092486	2	1	1
LOC109500945	1	1	0
PCDHB1	2	2	0
LOC111560918	1	0	1
LOC101093742	0	0	0
PCDHB3	2	1	1
LOC101093988	6	2	4
LOC111556247	1	1	0
LOC101094981	0	0	0
